Name,Data,News,Evaluation
Amgen Inc,02/05/2023,"Amgen Inc. stock falls Friday, still outperforms market",still open
Amgen Inc,02/05/2023,Amgen Inc. (NASDAQ:AMGN) Shares Bought by Valley National ...,still open
Amgen Inc,02/05/2023,Amgen: Q4 Earnings Snapshot,still open
Amgen Inc,02/05/2023,Amgen revenue falls slightly as Lilly COVID deal contributes less,still open
Amgen Inc,02/05/2023,Amgen Inc (AMGN) Q4 2022 Earnings Call Transcript,still open
Amgen Inc,02/05/2023,Amgen Inc. Bottom Line Declines In Q4,still open
Amgen Inc,02/05/2023,Amgen Takes on Blockbuster Drug Humira With Biosimilar as Much ...,still open
Amgen Inc,02/05/2023,Drugmaker Amgen lays off 300 U.S. employees,still open
Amgen Inc,02/05/2023,Sanofi Urges Justices To Deny Amgen's 'Monopoly' Attempt,still open
Amgen Inc,02/05/2023,Amgen Inc. stock underperforms Friday when compared to competitors,still open
Amgen Inc,02/05/2023,"Amgen Inc. stock falls Monday, underperforms market",still open
Amgen Inc,02/05/2023,"Amgen Inc. stock falls Thursday, underperforms market",still open
Amgen Inc,02/05/2023,"Amgen Inc. stock falls Tuesday, underperforms market",still open
Amgen Inc,02/05/2023,Amgen to lay off 300 U.S. employees - Columbus Business First,still open
Amgen Inc,02/05/2023,"Age-related macular degeneration (AMD) market size to increase by USD 4,360.68 million: Evolving Opportunities with Amgen Inc and Apellis Pharmaceuticals Inc among others - Technavio",still open
Amgen Inc,02/05/2023,Illumina and Nashville Biosciences Announce Sequencing ...,still open
Amgen Inc,02/05/2023,"Amgen, Horizon Say FTC Is Reviewing Proposed $28B Merger",still open
Amgen Inc,02/05/2023,Amgen: Q4 Earnings Snapshot,still open
Amgen Inc,02/05/2023,Total Clarity Wealth Management Inc. Purchases 893 Shares of ...,still open
Amgen Inc,02/05/2023,Amgen's acquisition of Horizon could have 'downstream effects' in ...,still open
Amgen Inc,02/05/2023,"AMGEN INC : Entry into a Material Definitive Agreement, Results of Operations and Financial Condition, Other Events, Financial Statements and Exhibits (form 8-K)",still open
Amgen Inc,02/05/2023,"Transcript : Amgen Inc. Presents at 41st Annual J.P. Morgan Healthcare Conference, Jan-09-2023 03",still open
Amgen Inc,02/05/2023,D.A. Davidson & CO. reduces its stake in Amgen Inc. (NASDAQ ...,still open
Amgen Inc,02/05/2023,"Lilly (LLY), Pfizer (PFE), Amgen (AMGN) Crowd Into Hot Obesity ...",still open
Amgen Inc,02/05/2023,Amgen lays off 300 employees,still open
Amgen Inc,02/05/2023,"Amgen Lays Off 300 Employees, ""Mainly Its Commercial Team""",still open
Amgen Inc,02/05/2023,"TOP NEWS: AstraZeneca's, Amgen's Tezspire...",still open
Amgen Inc,02/05/2023,Uncertainty Clouds Pharma Patent Validity As SCOTUS Ruminates ...,still open
Amgen Inc,02/05/2023,Amgen: Q4 Earnings Snapshot,still open
Amgen Inc,02/05/2023,Injectable Drugs Global Market Report 2022: Featuring Amgen ...,still open
Amgen Inc,02/05/2023,Horizon Scores In Second Round Of Sjögren's Trial A Month After ...,still open
Amgen Inc,02/05/2023,Cigna expects revenue gains from launches of Humira biosimilars,still open
Amgen Inc,02/05/2023,Global Psoriasis Therapeutics Market Report to 2031 - Featuring ...,still open
Amgen Inc,02/05/2023,Amgen Set the Record for the Biggest Biotech Acquisition Offer in 2022. Here's What Our Tools Say About the Stock,still open
Amgen Inc,02/05/2023,Amgen's (NASDAQ:AMGN) Upcoming Dividend Will Be Larger Than Last Year's,still open
Amgen Inc,02/05/2023,"Wells Fargo Adjusts Amgen's Price Target to $275 From $285, Maintains Equal Weight Rating",still open
Amgen Inc,02/05/2023,"UBS Adjusts Amgen's Price Target to $245 From $260, Maintains Neutral Rating",still open
Amgen Inc,02/05/2023,Global Orthopedic Oncology Treatment Market to 2030 - Players ...,still open
Amgen Inc,02/05/2023,"Credit Suisse Lowers Amgen's PT to $220 From $240, Notes Pricing/Competitive Pressures, Increased 2023 Tax; Keeps Underperform Rating",still open
Amgen Inc,02/05/2023,"Barclays Adjusts Amgen's Price Target to $230 From $240, Maintains Underweight Rating",still open
