Name,Data,News,Evaluation
Noble Energy Inc,02/05/2023,Weld County oil spills for Jan. 10,still open
Noble Energy Inc,02/05/2023,Drilling rig market size to grow 15.36 billion; Growth opportunities led by AP Moller Maersk AS and Arche,still open
Noble Energy Inc,02/05/2023,Noble Energy investors lose bid to sue over $5 bln Chevron deal,still open
Noble Energy Inc,02/05/2023,"CGX, Frontera JV Spuds Wei-1 Offshore Guyana",still open
Noble Energy Inc,02/05/2023,Shell 2022 profit more than doubles to record $40 billion,still open
Noble Energy Inc,02/05/2023,Disappointing returns may force BP to rein in its renewable energy ...,still open
Noble Energy Inc,02/05/2023,"Top Analyst Reports for Visa, Procter & Gamble & Infosys",still open
Noble Energy Inc,02/05/2023,Oil Trading Higher for Second Consecutive Session on OPEC+ Decision to Maintain Production Policy,still open
Noble Energy Inc,02/05/2023,"Chevron completes $13B Noble Energy deal, names Colorado ...",still open
Noble Energy Inc,02/05/2023,Chevron Announces Agreement to Acquire Noble Energy,still open
Noble Energy Inc,02/05/2023,Noble Energy Shareholders Approve Merger With Chevron,still open
Noble Energy Inc,02/05/2023,NOBLE CORPORATION PLC ANNOUNCES THIRD QUARTER ...,still open
Noble Energy Inc,02/05/2023,2-3-2023 Uinta County Herald legal notices,still open
Noble Energy Inc,02/05/2023,Chevron's massive oil well project in Colorado OK'd - Denver ...,still open
Noble Energy Inc,02/05/2023,Noble Energy to Transfer Stock Exchange Listing to Nasdaq,still open
Noble Energy Inc,02/05/2023,Weld County oil spills for Oct. 18,still open
Noble Energy Inc,02/05/2023,Lake Superior's National Parks to Begin Efforts to Decarbonize,still open
Noble Energy Inc,02/05/2023,Magnolia Oil & Gas increases quarterly dividend 15 percent,still open
Noble Energy Inc,02/05/2023,Noble Energy Announces First Gas From the Leviathan Field ...,still open
Noble Energy Inc,02/05/2023,Noble Energy Takes Proactive Steps Focused on Liquidity and ...,still open
Noble Energy Inc,02/05/2023,Sturbridge route 20 electric car convention center gas station,still open
Noble Energy Inc,02/05/2023,Weld County oil spills for Dec. 20,still open
Noble Energy Inc,02/05/2023,Elliott seeking to break up Noble Energy's sale to Chevron ...,still open
Noble Energy Inc,02/05/2023,"Noble and Maersk Drilling Close Business Combination, Creating a ...",still open
Noble Energy Inc,02/05/2023,Coterra Energy Announces Election of Chairman and Lead Independent Director,still open
Noble Energy Inc,02/05/2023,Chevron Looks to Reduce Operating Expenses as It Steps Up Production,still open
Noble Energy Inc,02/05/2023,Enhancing Both Parts: Noble Energy IPO Carve-Out Of Noble Midstream Partners LP,still open
Noble Energy Inc,02/05/2023,ChampionX hires former Noble Energy CFO - Houston Business ...,still open
