Name,Data,News,Evaluation
Progressive Corp.,02/05/2023,Progressive Corp. stock outperforms market on strong trading day,still open
Progressive Corp.,02/05/2023,"Progressive Corp. stock rises Friday, outperforms market",still open
Progressive Corp.,02/05/2023,Progressive Corp. stock underperforms Thursday when compared to competitors,still open
Progressive Corp.,02/05/2023,The Progressive Co. (NYSE:PGR) Shares Acquired by Signaturefd ...,still open
Progressive Corp.,02/05/2023,"Progressive Corp. stock falls Tuesday, underperforms market",still open
Progressive Corp.,02/05/2023,Progressive Corp. Q4 Profit Sharply Declines,still open
Progressive Corp.,02/05/2023,Progressive Corp. stock underperforms Wednesday when compared to competitors despite daily gains,still open
Progressive Corp.,02/05/2023,Progressive on pace to surpass GEICO as No. 2 US private auto ...,still open
Progressive Corp.,02/05/2023,15 Most Progressive Companies in America,still open
Progressive Corp.,02/05/2023,These 2 Auto Insurers Are Refusing To Cover Certain Models Made By Kia And Hyundai: Here's Why - Progress,still open
Progressive Corp.,02/05/2023,Progressive Corp. Misses Q4 EPS by 6c By Investing.com,still open
Progressive Corp.,02/05/2023,"Progressive Insurance, Union Home Mortgage rank among nation’s best places to work in Top Workplaces survey",still open
Progressive Corp.,02/05/2023,"Intuitive Surgical, Trustmark fall; AT&T, Progressive rise",still open
Progressive Corp.,02/05/2023,"Zacks Industry Outlook Highlights Berkshire Hathaway, Chubb, The Progressive, The Travelers Companies and Everest Re Group",still open
Progressive Corp.,02/05/2023,Cincinnati Financial Corp. stock outperforms market despite losses on the day,still open
Progressive Corp.,02/05/2023,"W.R. Berkley Corp. stock rises Friday, outperforms market",still open
Progressive Corp.,02/05/2023,BJ's Board Member Departs to Join Walmart's C-Suite,still open
Progressive Corp.,02/05/2023,What Food Retailers Made World's Most Admired Companies List?,still open
Progressive Corp.,02/05/2023,"Selective Insurance (SIGI) Q4 Earnings In Line, Revenues Miss",still open
Progressive Corp.,02/05/2023,"Travelers Cos. Inc. stock rises Friday, outperforms market",still open
Progressive Corp.,02/05/2023,US commercial auto liability premiums flat in Q3'22 as wider sector ...,still open
Progressive Corp.,02/05/2023,Personal Lines Insurance Market Set for Explosive Growth ...,still open
Progressive Corp.,02/05/2023,"Top Analyst Reports for Visa, Procter & Gamble & Infosys",still open
Progressive Corp.,02/05/2023,"MGIC Investment (MTG) Q4 Earnings Top, Revenues Lag Estimates",still open
Progressive Corp.,02/05/2023,"Progressive Investment Management Corp Buys 3, Sells 2 in 4th ...",still open
Progressive Corp.,02/05/2023,Markel Corporation (MKL) Gained on Interest Rate Hikes,still open
Progressive Corp.,02/05/2023,Key Apple Partner's Ties to Taiwan Think-Tank Risk China's Ire,still open
Progressive Corp.,02/05/2023,Loews Corp. stock underperforms Monday when compared to competitors,still open
Progressive Corp.,02/05/2023,"Unum Group (UNM) Q4 Earnings and Revenues Lag, Rise Y/Y",still open
Progressive Corp.,02/05/2023,Cincinnati Financial Corp. stock underperforms Tuesday when compared to competitors despite daily gains,still open
Progressive Corp.,02/05/2023,Progressive Corp. puts five buildings up for sale in eastern suburbs,still open
Progressive Corp.,02/05/2023,PROG Shareholder Action Reminder,still open
Progressive Corp.,02/05/2023,"Progressive Corp. Records June, Q2 Loss",still open
Progressive Corp.,02/05/2023,Dollar General Aims to Drive Loyalty With Ibotta Partnership,still open
Progressive Corp.,02/05/2023,"Dow to lay off 2,000; Sherwin-Williams eyes paint slowdown: The National Observer Jan. 27, 2023",still open
Progressive Corp.,02/05/2023,"Progressive Corp. stock rises Monday, still underperforms market",still open
Progressive Corp.,02/05/2023,"Progressive Corp. stock falls Wednesday, underperforms market",still open
Progressive Corp.,02/05/2023,"Progressive Corp. stock falls Wednesday, still outperforms market",still open
Progressive Corp.,02/05/2023,Should You Buy Progressive Corp (PGR) in Insurance - Property & Casualty Industry?,still open
Progressive Corp.,02/05/2023,N.M. ghost town's twin mining disasters still echo a century later,still open
Progressive Corp.,02/05/2023,Progressive Corp. stock outperforms competitors despite losses on ...,still open
Progressive Corp.,02/05/2023,Anavex Life Sciences Announces Exceeding of Enrollment Target for the ANAVEX®2-73 (blarcamesine) EXCELLENCE Phase 2/3 Rett Syndrome Clinical Trial,still open
Progressive Corp.,02/05/2023,Progressive Was Hit Hard By Hurricane Ian And Remains Too ...,still open
Progressive Corp.,02/05/2023,Madison Investments 4Q22 Commentary,still open
Progressive Corp.,02/05/2023,Progressive trying to make buying home insurance online as easy ...,still open
Progressive Corp.,02/05/2023,Progressive Lowers Loss Estimate From Hurricane Ian By $400M,still open
Progressive Corp.,02/05/2023,Progressive shares surge after July earnings; other insurance stocks ...,still open
Progressive Corp.,02/05/2023,"PROG Holdings, Inc. Receives New Investment from Great West Life ...",still open
Progressive Corp.,02/05/2023,Is The Progressive Corporation's (NYSE:PGR) Recent Stock Performance Influenced By Its Financials In Any Way?,still open
Progressive Corp.,02/05/2023,Progressive Q3 Preview: Can Shares Stay Hot?,still open
Progressive Corp.,02/05/2023,Progressive H1 2022 results impacted by investment losses,still open
Progressive Corp.,02/05/2023,Fitch Affirms Progressive's Ratings; Outlook Stable,still open
