Name,Data,News,Evaluation
NASDAQ OMX Group,02/05/2023,Nasdaq Index Performance: January 2023,still open
NASDAQ OMX Group,02/05/2023,Understanding Investment Styles,still open
NASDAQ OMX Group,02/05/2023,Tracking the Long-Term Investment Opportunities within the Metaverse,still open
NASDAQ OMX Group,02/05/2023,NYSE Investigates Technical Issue That Caused Wild Market Open,still open
NASDAQ OMX Group,02/05/2023,Lucid Stock Pulls Back Amid Buyout Rumors,still open
NASDAQ OMX Group,02/05/2023,WithSecure™ researchers link intelligence-gathering campaign targeting medical research and energy organizations back to North Korea’s Lazarus Group,still open
NASDAQ OMX Group,02/05/2023,Nasdaq Index Performance: November 2022,still open
NASDAQ OMX Group,02/05/2023,Nasdaq Index Fund Performance: October 2022,still open
NASDAQ OMX Group,02/05/2023,"When Performance Matters: Nasdaq-100 vs. S&P 500, Third Quarter ...",still open
NASDAQ OMX Group,02/05/2023,Nasdaq Index Fund Performance: September 2022,still open
NASDAQ OMX Group,02/05/2023,The Nasdaq-100® Index Meets The Inflation Boogeyman: What ...,still open
NASDAQ OMX Group,02/05/2023,Nasdaq Index Performance: December 2022,still open
NASDAQ OMX Group,02/05/2023,June 2022 Nasdaq Index Performance Review,still open
NASDAQ OMX Group,02/05/2023,Introducing The Nasdaq Innovators Completion Cap Index™: Small ...,still open
NASDAQ OMX Group,02/05/2023,"Hashdex Nasdaq Crypto Index Europe ETP Now Tradable in Frankfurt, Paris and Amsterdam",still open
NASDAQ OMX Group,02/05/2023,"Gaming Levels Up, and Into the Metaverse",still open
NASDAQ OMX Group,02/05/2023,Nasdaq Index Fund Performance: July 2022,still open
NASDAQ OMX Group,02/05/2023,"Enphase Energy, Inc. to Join the NASDAQ-100 Index Beginning ...",still open
NASDAQ OMX Group,02/05/2023,Annual Changes to the Nasdaq-100 Index,still open
NASDAQ OMX Group,02/05/2023,Nasdaq HANDL™ Index | Strategies & Methodologies,still open
NASDAQ OMX Group,02/05/2023,Direxion Completes Transfer of Exchange Listing of NASDAQ-100 ...,still open
NASDAQ OMX Group,02/05/2023,European Financial Markets & Stock Exchanges,still open
NASDAQ OMX Group,02/05/2023,"When Performance Matters: Nasdaq-100 vs. S&P 500, First Quarter '22",still open
NASDAQ OMX Group,02/05/2023,AC Immune to Present at the SVB Securities Global Biopharma Conference,still open
NASDAQ OMX Group,02/05/2023,The Board of Directors of Suominen Corporation resolved on a new share-based Long-Term Incentive Plan for management and key employees,still open
NASDAQ OMX Group,02/05/2023,Nasdaq MRX migrates to AWS,still open
NASDAQ OMX Group,02/05/2023,Nasdaq to Relocate Trading Data Center in Sweden,still open
