Name,Data,News,Evaluation
Cliffs Natural Resources,02/05/2023,"Manchin Leads Bipartisan, Bicameral Letter in Support of Cleveland ...",still open
Cliffs Natural Resources,02/05/2023,AlphaCentric Advisors LLC Invests $116000 in Cleveland-Cliffs Inc ...,still open
Cliffs Natural Resources,02/05/2023,Atom Investors LP Expands Its Holdings in Cleveland-Cliffs Inc ...,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs (NYSE:CLF) Trading 3.6% Higher,still open
Cliffs Natural Resources,02/05/2023,Why I'm So Bullish On Cleveland-Cliffs (NYSE:CLF),still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs (NYSE:CLF) Raised to Overweight at Morgan Stanley,still open
Cliffs Natural Resources,02/05/2023,KeyCorp Comments on Cleveland-Cliffs Inc.'s FY2023 Earnings ...,still open
Cliffs Natural Resources,02/05/2023,Kornitzer Capital Management Inc. KS Trims Stake in Cleveland ...,still open
Cliffs Natural Resources,02/05/2023,AE Wealth Management LLC Sells 57226 Shares of Cleveland-Cliffs ...,still open
Cliffs Natural Resources,02/05/2023,tru Independence LLC Acquires 9800 Shares of Cleveland-Cliffs Inc ...,still open
Cliffs Natural Resources,02/05/2023,Bison roam where they aren't wanted. Is year-round hunting the ...,still open
Cliffs Natural Resources,02/05/2023,Workforce panel OKs extended unemployment benefits for iron ore ...,still open
Cliffs Natural Resources,02/05/2023,Minnesota Supreme Court rejects Mesabi Metallics' bid to keep ...,still open
Cliffs Natural Resources,02/05/2023,S&P 500 Bumping into Resistance: 3 Stocks to Buy for a Breakout,still open
Cliffs Natural Resources,02/05/2023,New Oregon Coastal Protections Will Help Nature and Communities,still open
Cliffs Natural Resources,02/05/2023,Proximity to humans both boon and bane for Egyptian vultures in ...,still open
Cliffs Natural Resources,02/05/2023,Cliffs CEO: Minnesota Mine Will Close Without Mineral Rights,still open
Cliffs Natural Resources,02/05/2023,Annual climbing restrictions are in place in the Bitterroot National ...,still open
Cliffs Natural Resources,02/05/2023,Newsroom,still open
Cliffs Natural Resources,02/05/2023,Concerns Over Proposed Nine Mile Canyon Road Expansion,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs Agrees to Improve Environmental Compliance at ...,still open
Cliffs Natural Resources,02/05/2023,"Don't Worry, Cleveland-Cliffs Should Bounce Back in Q4",still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs Reaches Tentative Labor Agreement with United ...,still open
Cliffs Natural Resources,02/05/2023,Nearly 1000 acres of Fones Cliffs to be returned to the ...,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs (CLF) Launches Electrical Steels for EV Market,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs Stock: It's Time To Be A Contrarian (NYSE:CLF),still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs Reports Full-Year and Fourth-Quarter 2021 Results ...,still open
Cliffs Natural Resources,02/05/2023,COMBATING EROSION AT SUNSET CLIFFS – City designing ...,still open
Cliffs Natural Resources,02/05/2023,The hidden chamber at Mount Rushmore,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs Inc. EPS Estimates for FY2022 (NYSE:CLF) Analyst ...,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs (CLF) Q2 2022 Earnings Call Transcript,still open
Cliffs Natural Resources,02/05/2023,"Cleveland-Cliffs posts higher revenue for Jan-Sept, positive trend of ...",still open
Cliffs Natural Resources,02/05/2023,"As Range mine’s ore runs low, election year drama runs high",still open
Cliffs Natural Resources,02/05/2023,Deliver Us Mars: Deliver Us The Moon sequel release date,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs' New Labor Contract with the United Steelworkers ...,still open
Cliffs Natural Resources,02/05/2023,Bridging the Golden Gate Strait: Joseph Strauss and the Building of ...,still open
Cliffs Natural Resources,02/05/2023,"15 Best Things to Do in Ahwatukee, Phoenix",still open
Cliffs Natural Resources,02/05/2023,Mining leader looks ahead | BusinessNorth Exclusives ...,still open
Cliffs Natural Resources,02/05/2023,"Tesla, Apple, Amazon, CarMax, Cleveland-Cliffs: Why These 5 Stocks Are Drawing Investors' Attention Today",still open
Cliffs Natural Resources,02/05/2023,Steelworkers Ratify Historic Agreement with Cleveland-Cliffs Steel,still open
Cliffs Natural Resources,02/05/2023,Cliffs Natural Resources renames itself Cleveland-Cliffs Inc.,still open
Cliffs Natural Resources,02/05/2023,Why Cleveland-Cliffs Stock Just Rocketed to a 9-Year High,still open
Cliffs Natural Resources,02/05/2023,Canal Winchester hiker dies at Cantwell Cliffs | News | logandaily.com,still open
Cliffs Natural Resources,02/05/2023,Departed Cleveland-Cliffs exec Maurice Harapiak will receive $3.8M ...,still open
Cliffs Natural Resources,02/05/2023,Santa Cruz WSR: Update on the Opal Cliffs Project - Save The Waves,still open
Cliffs Natural Resources,02/05/2023,Fun Day Trips: Upper Bucks County’s Nockamixon Cliffs,still open
Cliffs Natural Resources,02/05/2023,Clay Cliffs in Northern Michigan: The wild lakeshore cliffs you’ve never seen before,still open
Cliffs Natural Resources,02/05/2023,Tentative Agreement with Cleveland-Cliffs Rewards Essential ...,still open
Cliffs Natural Resources,02/05/2023,The Top 10 Most Downloaded Android Games of All Time,still open
Cliffs Natural Resources,02/05/2023,"Thinking about buying stock in Mullen Automotive, Cleveland-Cliffs ...",still open
Cliffs Natural Resources,02/05/2023,"Cleveland-Cliffs halts Minnesota Northshore Mining operations, lays ...",still open
Cliffs Natural Resources,02/05/2023,"On Lake Michigan cliffs, 1,400-year-old trees hide in plain sight",still open
Cliffs Natural Resources,02/05/2023,Stock of Cleveland-cliffs Fell Significantly After the Company Posted ...,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs introduces MOTOR-MAX non-oriented electrical ...,still open
Cliffs Natural Resources,02/05/2023,Steelworkers Reach Tentative Agreement on Four-Year Contract at ...,still open
Cliffs Natural Resources,02/05/2023,"EDP Renewables, Cleveland-Cliffs Sign Agreement for Wind Farm",still open
Cliffs Natural Resources,02/05/2023,10 Longest Rivers In Europe,still open
Cliffs Natural Resources,02/05/2023,"Steel Stocks: Cleveland-Cliffs Just Keeps Rolling Along, Making It ...",still open
Cliffs Natural Resources,02/05/2023,Metro Vancouver calls for more RCMP at Vancouver nude beach,still open
Cliffs Natural Resources,02/05/2023,Utah's Lila Canyon coal mine is burning; no injuries reported,still open
Cliffs Natural Resources,02/05/2023,$14.8 Million in New Grants for Great Lakes Restoration Announced ...,still open
Cliffs Natural Resources,02/05/2023,What They Are Saying: Biden-Harris Administration’s Federal Buy ...,still open
Cliffs Natural Resources,02/05/2023,Cliffs Natural Resources retreats from Canadian 'disaster',still open
Cliffs Natural Resources,02/05/2023,City Officials Hope New Regional Airport Lands in Yakima,still open
Cliffs Natural Resources,02/05/2023,THE CLIFFS AT PRINCEVILLE PARTNERED WITH ENVOY ...,still open
Cliffs Natural Resources,02/05/2023,Cleveland-Cliffs Joins Steel Stock Rally; Alcoa Dives On Outlook,still open
Cliffs Natural Resources,02/05/2023,Canada-United States Law Institute 2022 Experts' Meeting,still open
Cliffs Natural Resources,02/05/2023,"BLM buys property at Red Cliffs Desert Reserve with hopes to protect land, wildlife",still open
