Name,Data,News,Evaluation
Southwest Airlines,02/05/2023,Southwest Airlines reducing minimum requirements for pilots: report,still open
Southwest Airlines,02/05/2023,Southwest: How Many Flying Hours Do pilots Need?,still open
Southwest Airlines,02/05/2023,Southwest Airlines to Reduce Minimum Requirements for Aspiring Pilots,still open
Southwest Airlines,02/05/2023,Southwest Airlines now wants customers to do something they may find laughable,still open
Southwest Airlines,02/05/2023,"Southwest Airlines, FedEx jets nearly collide Saturday morning in Austin",still open
Southwest Airlines,02/05/2023,"FedEx plane, Southwest Airlines flight nearly collide at Austin airport; FAA investigating",still open
Southwest Airlines,02/05/2023,Southwest Airlines Makes Changes to Family Boarding,still open
Southwest Airlines,02/05/2023,Flight cancellations prompt Senate to hear from Southwest Airlines COO,still open
Southwest Airlines,02/05/2023,Southwest Airlines CEO Bob Jordan on rebuilding reputation,still open
Southwest Airlines,02/05/2023,Southwest Airlines to testify at U.S. Senate hearing after meltdown,still open
Southwest Airlines,02/05/2023,Southwest Airlines Diverts Flight To Help Jenks Pom Team Participate In National Competition,still open
Southwest Airlines,02/05/2023,Southwest Airlines Due To Testify About December Meltdown On Thursday,still open
Southwest Airlines,02/05/2023,Southwest's Ex-Hawaiian Exec At Congress While CEO AWOL,still open
Southwest Airlines,02/05/2023,Investigation Launched Into Close Call Between Southwest Airlines ...,still open
Southwest Airlines,02/05/2023,Southwest Airlines Missed a Key Deadline (and Passengers Will Be Furious),still open
Southwest Airlines,02/05/2023,"How Southwest can win back its angry, stranded customers",still open
Southwest Airlines,02/05/2023,SOUTHWEST AIRLINES RECOGNIZED ON FORTUNE'S 2023 LIST ...,still open
Southwest Airlines,02/05/2023,SOUTHWEST AIRLINES APPOINTS LAUREN WOODS TO SENIOR ...,still open
Southwest Airlines,02/05/2023,BOOK TODAY: SOUTHWEST AIRLINES ADDS MORE FLIGHTS ...,still open
Southwest Airlines,02/05/2023,Auburn University's School of Aviation inks career pathway ...,still open
