Name,Data,News,Evaluation
Infineon,02/05/2023,"Infineon lifts full-year margin forecast, shares rise 7%",still open
Infineon,02/05/2023,Infineon Technologies (OTCMKTS:IFNNY) Posts Earnings Results ...,still open
Infineon,02/05/2023,Infineon profit nearly doubles as revenue climbs on strong demand for chips,still open
Infineon,02/05/2023,Elliptic Labs and Infineon Partner in Listen2Future Project to Bring ...,still open
Infineon,02/05/2023,Micross Acquires High-Reliability DC-DC Converter Business of ...,still open
Infineon,02/05/2023,Infineon Launches PDM Microphone With Low Power Consumption,still open
Infineon,02/05/2023,Infineon Technologies AG Non-GAAP EPS of €0.64 misses by €0.01 ...,still open
Infineon,02/05/2023,"Infineon 1Q Revenue Increased Amid Strong Automotive, Industrial Demand -- Update",still open
Infineon,02/05/2023,Infineon and Resonac expand cooperation in silicon carbide (SiC ...,still open
Infineon,02/05/2023,Is Infineon Technologies AG (IFNNY) a Solid Growth Stock? 3 ...,still open
Infineon,02/05/2023,How Technology Influences Personal Health: Infineon Highlights ...,still open
Infineon,02/05/2023,"Sentry Enterprises, Infineon announce biometric access control ...",still open
Infineon,02/05/2023,Magnetic Sensors Market Report 2022: Featuring Infineon ...,still open
Infineon,02/05/2023,$146.7 Billion Worldwide Compound Semiconductor Industry to ...,still open
Infineon,02/05/2023,Is Now An Opportune Moment To Examine Infineon Technologies AG (ETR:IFX)?,still open
Infineon,02/05/2023,Is Infineon Technologies (IFNNY) a Great Value Stock Right Now?,still open
Infineon,02/05/2023,Infineon fosters the adoption of its innovative multilevel Class D ...,still open
Infineon,02/05/2023,$37 Billion Worldwide Discrete Semiconductor Industry to 2027 ...,still open
Infineon,02/05/2023,Automotive ARM-Based Microcontroller Market Development Size ...,still open
Infineon,02/05/2023,"Sensor Market Estimated To Experience a Hike in Growth By 2028|Infineon Technologies AG, Qualcomm",still open
Infineon,02/05/2023,Silicon Controlled Rectifiers Market to Witness Huge Growth by ...,still open
Infineon,02/05/2023,Chip makers bet big on SiC ...,still open
Infineon,02/05/2023,"Fancy Yarn Market Size And Forecast -Mitsubishi Electric, Infineon ...",still open
Infineon,02/05/2023,Power Discretes Devices & Modules Industry is Expected to Reach ...,still open
Infineon,02/05/2023,Automotive Grade MCUs Market is Predicted to Reach US$ 6367 ...,still open
Infineon,02/05/2023,Alternator Voltage Regulator Market is likely to expand US$ 2.5 Bn ...,still open
Infineon,02/05/2023,Automotive Power Distribution Block Market Current Status and ...,still open
