Name,Data,News,Evaluation
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (NASDAQ:PDCO) Shares Bought by LSV ...",still open
Patterson Companies,02/05/2023,Jump Financial LLC Increases Its Holdings in Patterson Companies ...,still open
Patterson Companies,02/05/2023,Jump Financial LLC Raises Stock Position in Patterson Companies ...,still open
Patterson Companies,02/05/2023,Patterson-UTI's (PTEN) Q4 Earnings: Another Beat in the Cards?,still open
Patterson Companies,02/05/2023,Patterson Companies Buy Write Scores Dividend Next Week ...,still open
Patterson Companies,02/05/2023,Patterson Closes Acquisition of Relief Services for Veterinary ...,still open
Patterson Companies,02/05/2023,Royce & Associates LP Sells 96562 Shares of Patterson Companies ...,still open
Patterson Companies,02/05/2023,"Royce & Associates LP sells 96,562 Patterson Companies, Inc ...",still open
Patterson Companies,02/05/2023,North Star Investment Management Corp. Acquires 32425 Shares of ...,still open
Patterson Companies,02/05/2023,LATHAM ADDS EXPERIENCED EMERGING COMPANIES ...,still open
Patterson Companies,02/05/2023,State of New Jersey Common Pension Fund D Acquires 10707 ...,still open
Patterson Companies,02/05/2023,Wall Street Analysts See a 32.31% Upside in Patterson-UTI (PTEN ...,still open
Patterson Companies,02/05/2023,Protest filed in Wright-Patterson housing renovation project award,still open
Patterson Companies,02/05/2023,Dental Equipment Market Outlook Geographic and Consumer ...,still open
Patterson Companies,02/05/2023,Patterson Companies: A Positive Quarter Despite Headwinds ...,still open
Patterson Companies,02/05/2023,Patterson Companies Announces Enhancements to Executive ...,still open
Patterson Companies,02/05/2023,Patterson Companies Reports Fiscal 2022 Fourth Quarter and Year ...,still open
Patterson Companies,02/05/2023,Patterson Cos Stock: Looking Past Poor Q1 '23 Earnings (PDCO),still open
Patterson Companies,02/05/2023,Future Career Academy Sets Up Local High School Seniors For ...,still open
Patterson Companies,02/05/2023,Patterson Companies Announces Leadership Transition,still open
Patterson Companies,02/05/2023,Patterson Companies Reports Fiscal 2023 Second Quarter Operating Results,still open
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (PDCO) Q2 2023 Earnings Call Transcript",still open
Patterson Companies,02/05/2023,Patterson Companies (PDCO) Fell in Q3 as Demand Softened,still open
Patterson Companies,02/05/2023,Patterson Companies Declares Regular Quarterly Cash Dividend,still open
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (NASDAQ:PDCO) Q2 2023 Earnings Call Transcript",still open
Patterson Companies,02/05/2023,"Target, 3M are top Minnesota companies on Fortune 'Most Admired' list",still open
Patterson Companies,02/05/2023,Patterson Companies Fiscal 2023 Q2 Conference Call Set for 12/1/22,still open
Patterson Companies,02/05/2023,Patterson Enters Agreement to Acquire Relief Services for ...,still open
Patterson Companies,02/05/2023,Glenda Patterson | Obituary | New Castle News,still open
Patterson Companies,02/05/2023,DoD releases Small Business Strategy,still open
Patterson Companies,02/05/2023,"Patterson Companies Second Quarter 2023 Earnings: EPS Beats Expectations, Revenues Lag",still open
Patterson Companies,02/05/2023,Dental Consumables Market Report 2022: Sector to Reach $57.7 ...,still open
Patterson Companies,02/05/2023,Patterson Companies (NASDAQ:PDCO) Seems To Use Debt Quite Sensibly,still open
Patterson Companies,02/05/2023,Patterson Enters Agreement to Acquire Dairy Tech,still open
Patterson Companies,02/05/2023,"Estimating The Intrinsic Value Of Patterson Companies, Inc. (NASDAQ:PDCO)",still open
Patterson Companies,02/05/2023,Osage Beach Takes First Step At Separating Medical & Recreational ...,still open
Patterson Companies,02/05/2023,Michigan Looks To Improve To 9-3 At Home This Season,still open
Patterson Companies,02/05/2023,Computed Tomography Market will generate new growth opportunities 2023-2028 | United Medical Imaging Inc,still open
Patterson Companies,02/05/2023,TC Energy's (TRP) Coastal GasLink Cost to Balloon Further,still open
Patterson Companies,02/05/2023,"Transcript : C.H. Robinson Worldwide, Inc., Q4 2022 Earnings Call, Feb 01, 2023",still open
Patterson Companies,02/05/2023,Patterson-UTI (PTEN) Is Up 0.24% in One Week: What You Should ...,still open
Patterson Companies,02/05/2023,"IONE PATTERSON Obituary (1924 - 2022) - Shorewood, IL - Daily ...",still open
Patterson Companies,02/05/2023,The Solution To Long-Haul COVID Could Now Come Out Of Traverse City,still open
Patterson Companies,02/05/2023,TechnipFMC (FTI) Wins Upto $1B iEPCI Contract From Aker BP,still open
Patterson Companies,02/05/2023,Upcoming Opportunities in Online Virtual Dental Consultation ...,still open
Patterson Companies,02/05/2023,Nashville tour shares hidden Black history amid city's growth,still open
Patterson Companies,02/05/2023,Endodontics And Orthodontics Global Market Report 2022 ...,still open
Patterson Companies,02/05/2023,Pet and Vet Services Market Size and Share 2023 [Latest Report] by ...,still open
Patterson Companies,02/05/2023,"Patterson Completes Acquisition of Relief Services for Veterinary Practitioners, Animal Care Technologies",still open
Patterson Companies,02/05/2023,PLUS ULTRA Partners with Patterson Dental,still open
Patterson Companies,02/05/2023,Patterson Companies to Present at the 2022 J.P. Morgan Healthcare ...,still open
Patterson Companies,02/05/2023,Obituaries for January 24 2023,still open
Patterson Companies,02/05/2023,"Russia-India Crude Oil to Europe, US News: February 5, 2023",still open
Patterson Companies,02/05/2023,Global Dental Equipment Market to Hit sales of $11.52 Billion By ...,still open
Patterson Companies,02/05/2023,Inside Facebook's high-stakes debate to reinstate Trump after a two-year ban,still open
Patterson Companies,02/05/2023,U.S. Ban on Huawei Seen Widening China Chip War,still open
Patterson Companies,02/05/2023,"Ohio leaders visit Air Force Museum to talk innovation, new state 'hubs'",still open
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (NASDAQ:PDCO) Stock's Been Sliding But Fundamentals Look Decent: Will The Market Correct The Share Price In The Future?",still open
Patterson Companies,02/05/2023,Promega a 2023 Top Workplaces USA Award Winner,still open
Patterson Companies,02/05/2023,Patterson Companies (NASDAQ:PDCO) Has Affirmed Its Dividend Of $0.26,still open
Patterson Companies,02/05/2023,"Factbox: Bumper profits fuel surge in dividends, buybacks at oil firms",still open
Patterson Companies,02/05/2023,Penny Stocks & What To Watch in the Stock Market This Week 2/6-2/10,still open
Patterson Companies,02/05/2023,"When Should You Buy Patterson Companies, Inc. (NASDAQ:PDCO)?",still open
Patterson Companies,02/05/2023,Henry Schein (HSIC) Inks Deal to Acquire Midway Dental Supply,still open
Patterson Companies,02/05/2023,Patterson Companies Reports Fiscal 2021 Second-Quarter ...,still open
Patterson Companies,02/05/2023,3 Health Care Stocks Paying Reliable Dividends,still open
Patterson Companies,02/05/2023,Patterson Companies Announces Dental Leadership Appointment,still open
Patterson Companies,02/05/2023,Patterson Cos. Settles Investor Price-Fix Case for $63 Million,still open
Patterson Companies,02/05/2023,12 Biggest Dental Companies in the World,still open
Patterson Companies,02/05/2023,Patterson Veterinary Enters Agreement to Acquire Miller Vet Holdings,still open
Patterson Companies,02/05/2023,Patterson Companies Buy Write Aims For 52% Annualized Return ...,still open
Patterson Companies,02/05/2023,"Austin American-Statesman Commentary Roundup: Feb. 5, 2023",still open
Patterson Companies,02/05/2023,Patterson subsidiary pays $52 million in veterinary drug case,still open
Patterson Companies,02/05/2023,Patterson CEO resigns after board investigation finds he violated ...,still open
Patterson Companies,02/05/2023,"Friday is Orange Shirt Day in Canada. A Mendota Heights company is marking it, too.",still open
Patterson Companies,02/05/2023,"Weave, Fuse Dental Practice Management Software Launch New ...",still open
Patterson Companies,02/05/2023,Weave Launches Integration With Patterson's NaVetor Cloud Software,still open
Patterson Companies,02/05/2023,Patterson Companies Falls 5% On Loss of Heartland Dental ...,still open
Patterson Companies,02/05/2023,Dental Practice Management Software Market Trends 2022 | North ...,still open
Patterson Companies,02/05/2023,High-Yield Patterson Companies Is Still A Buy,still open
Patterson Companies,02/05/2023,Patterson Companies Named to Fortune 500 List for Second ...,still open
Patterson Companies,02/05/2023,Salesforce CSO Gavin Patterson to Leave in 2023 as Company ...,still open
Patterson Companies,02/05/2023,Bridgepoint Advises Miller Veterinary Supply on Its Sale to Patterson ...,still open
Patterson Companies,02/05/2023,Latham Recruits Emerging Companies Global Vice-Chair to Bay Area,still open
Patterson Companies,02/05/2023,Patterson Companies Announces Acquisition of Animal Health ...,still open
Patterson Companies,02/05/2023,11 Best Healthcare Dividend Stocks To Buy Now,still open
Patterson Companies,02/05/2023,Charles Patterson and son built the first -and only- Black car company,still open
Patterson Companies,02/05/2023,Healthcare Distribution Global Market Report 2022: Ukraine-Russia War Impact,still open
Patterson Companies,02/05/2023,Patterson-UTI Energy Announces Appointments of Mike Holcomb to Chief Operating Officer of Patterson-UTI Energy and Mike Garvin to President of Patterson-UTI Drilling,still open
Patterson Companies,02/05/2023,Heartland Dental Selects Patterson Dental as Distribution Partner,still open
Patterson Companies,02/05/2023,Dental Practice Management Software Market to hit USD 6 Billion by ...,still open
Patterson Companies,02/05/2023,"Patterson-UTI Energy Announces Death of Co-Founder and Former CEO, Cloyce A. Talbott",still open
Patterson Companies,02/05/2023,Animal Hospitals and Veterinary Clinics Services Market Will Turn ...,still open
Patterson Companies,02/05/2023,Salesforce Chief Strategy Officer To Leave In 2023,still open
Patterson Companies,02/05/2023,North Patterson luxury apartment complexes planned,still open
Patterson Companies,02/05/2023,"C. H. ROBINSON WORLDWIDE, INC. : Change in Directors or Principal Officers, Financial Statements and Exhibits (form 8-K)",still open
Patterson Companies,02/05/2023,Fear of litigation over noncompetes keeps some TQL employees from leaving,still open
Patterson Companies,02/05/2023,Patterson Veterinary Supply to acquire Miller Vet Holdings,still open
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (NASDAQ:PDCO) Shares Bought by LSV ...",still open
Patterson Companies,02/05/2023,Jump Financial LLC Raises Stock Position in Patterson Companies ...,still open
Patterson Companies,02/05/2023,Jump Financial LLC Increases Its Holdings in Patterson Companies ...,still open
Patterson Companies,02/05/2023,Wall Street Analysts Look Bullish on Patterson-UTI (PTEN): Should ...,still open
Patterson Companies,02/05/2023,Royce & Associates LP Sells 96562 Shares of Patterson Companies ...,still open
Patterson Companies,02/05/2023,"Royce & Associates LP sells 96,562 Patterson Companies, Inc ...",still open
Patterson Companies,02/05/2023,North Star Investment Management Corp. Acquires 32425 Shares of ...,still open
Patterson Companies,02/05/2023,State of New Jersey Common Pension Fund D Acquires 10707 ...,still open
Patterson Companies,02/05/2023,Wall Street Analysts See a 32.31% Upside in Patterson-UTI (PTEN ...,still open
Patterson Companies,02/05/2023,"The Zacks Analyst Blog Highlights Patterson-UTI Energy, e.l.f. ...",still open
Patterson Companies,02/05/2023,Patterson-UTI (PTEN) Is Up 0.24% in One Week: What You Should ...,still open
Patterson Companies,02/05/2023,Patterson Companies: A Positive Quarter Despite Headwinds ...,still open
Patterson Companies,02/05/2023,5 Must-Buy Mid-Cap Stocks Poised to Beat Earnings Estimates,still open
Patterson Companies,02/05/2023,TC Energy's (TRP) Coastal GasLink Cost to Balloon Further,still open
Patterson Companies,02/05/2023,Patterson Companies Stock: Mispricing Opportunity Ahead ...,still open
Patterson Companies,02/05/2023,Patterson Companies (PDCO) Fell in Q3 as Demand Softened,still open
Patterson Companies,02/05/2023,TechnipFMC (FTI) Wins Upto $1B iEPCI Contract From Aker BP,still open
Patterson Companies,02/05/2023,Penny Stocks & What To Watch in the Stock Market This Week 2/6-2/10,still open
Patterson Companies,02/05/2023,The total return for Patterson Companies (NASDAQ:PDCO) investors has risen faster than earnings growth over the last three years,still open
Patterson Companies,02/05/2023,"Despite looming recession, investors expect 2023 stock market ...",still open
Patterson Companies,02/05/2023,"Why Amazon, Alphabet, and Atlassian Stocks All Traded Lower ...",still open
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (PDCO) Q2 2023 Earnings Call Transcript",still open
Patterson Companies,02/05/2023,"Patterson Companies, Inc. (NASDAQ:PDCO) Q2 2023 Earnings Call Transcript",still open
Patterson Companies,02/05/2023,"Transcript : C.H. Robinson Worldwide, Inc., Q4 2022 Earnings Call, Feb 01, 2023",still open
Patterson Companies,02/05/2023,"Match Group, Inc. is expected to earn $0.48 per share in the first ...",still open
Patterson Companies,02/05/2023,Patterson Companies Announces Enhancements to Executive Leadership Team,still open
Patterson Companies,02/05/2023,"Patterson Companies Second Quarter 2023 Earnings: EPS Beats Expectations, Revenues Lag",still open
Patterson Companies,02/05/2023,Patterson Companies Announces Leadership Transition,still open
Patterson Companies,02/05/2023,"Estimating The Intrinsic Value Of Patterson Companies, Inc. (NASDAQ:PDCO)",still open
Patterson Companies,02/05/2023,Patterson Companies (NASDAQ:PDCO) Seems To Use Debt Quite Sensibly,still open
Patterson Companies,02/05/2023,"Factbox-Bumper profits fuel surge in dividends, buybacks at oil firms ...",still open
Patterson Companies,02/05/2023,Purepoint Uranium : Monthly Uranium Exploration Update – February 2023,still open
