Name,Data,News,Evaluation
Computer Sciences Corp.,02/05/2023,Oasis Technology & Engineering hires new chief executive,still open
Computer Sciences Corp.,02/05/2023,Axient's chairman appointed chief executive,still open
Computer Sciences Corp.,02/05/2023,DXC Technology Reports Third Quarter Fiscal Year 2023 Results,still open
Computer Sciences Corp.,02/05/2023,"Regulatory Information Management Market 2023 Status, Players ...",still open
Computer Sciences Corp.,02/05/2023,"DXC Technology to Report Third Quarter 2023 Results on Wednesday, February 1, 2023",still open
Computer Sciences Corp.,02/05/2023,"Debbie Taylor Moore, Anthony Johnson, Gene Chao, Katherine ...",still open
Computer Sciences Corp.,02/05/2023,"﻿Cyber Security Market Size, Development Data, Growth Analysis ...",still open
Computer Sciences Corp.,02/05/2023,Creating a new dimension: Biotech VC merging tech and life ...,still open
Computer Sciences Corp.,02/05/2023,Quantum Could Solve Countless Problems—And Create New Ones,still open
Computer Sciences Corp.,02/05/2023,Rochester faculty appointed to named professorships : News Center,still open
Computer Sciences Corp.,02/05/2023,"Tallahassee hospital takes IT systems offline, postpones procedures ...",still open
Computer Sciences Corp.,02/05/2023,Global Green Information Technology Service Market Size and ...,still open
Computer Sciences Corp.,02/05/2023,"Both The Existing And The New Players, Regulatory Information ...",still open
Computer Sciences Corp.,02/05/2023,Global Next Generation Computing Market Report 2023: Banking ...,still open
Computer Sciences Corp.,02/05/2023,Cloud Identity Access Management Industry is Expected to Reach ...,still open
Computer Sciences Corp.,02/05/2023,"Smart Railway Market Share Analysis, Huge Demand, Incredible ...",still open
Computer Sciences Corp.,02/05/2023,Computer-aided design and 3-dimensional artificial/convolutional ...,still open
Computer Sciences Corp.,02/05/2023,Active learning influence on learner capability development | AMEP,still open
Computer Sciences Corp.,02/05/2023,Penny Stocks & What To Watch in the Stock Market This Week 1/30-2/3,still open
Computer Sciences Corp.,02/05/2023,Barbara Hubbell Assumes New VP Role at Jacobs Divergent ...,still open
Computer Sciences Corp.,02/05/2023,DBusiness Daily Update: Motown Museum to Reopen for Tours on ...,still open
Computer Sciences Corp.,02/05/2023,"From Bengaluru to Paris, varsities, colleges mull banning ChatGPT",still open
Computer Sciences Corp.,02/05/2023,Province signs deal to bring electronic health records to Nova Scotia,still open
Computer Sciences Corp.,02/05/2023,"Salesforce Board Of Directors: Who’s In, Who’s Out, Who Stays After ...",still open
Computer Sciences Corp.,02/05/2023,CSC and Hewlett-Packard Enterprise services try to put worst days ...,still open
Computer Sciences Corp.,02/05/2023,"Computer Sciences Corp. to separate government, commercial ...",still open
Computer Sciences Corp.,02/05/2023,More female univ. exam takers in Japan favoring science over ...,still open
Computer Sciences Corp.,02/05/2023,Our Story,still open
Computer Sciences Corp.,02/05/2023,A turnaround specialist reshapes Computer Sciences Corp.,still open
Computer Sciences Corp.,02/05/2023,ChatGPT makes the first move with subscription model in an ...,still open
Computer Sciences Corp.,02/05/2023,Computer Sciences Corp. agrees to $81M settlement with Maryland ...,still open
Computer Sciences Corp.,02/05/2023,Autonomous Robot Market to Exhibit a Remarkable Growth of USD ...,still open
Computer Sciences Corp.,02/05/2023,Computer Sciences Corporation Employee Pension Plan (Computer ...,still open
Computer Sciences Corp.,02/05/2023,Draper Appoints Former General Dynamics Exec Mary Kim as VP ...,still open
Computer Sciences Corp.,02/05/2023,CSC announces layoffs in advance of HPE merger,still open
Computer Sciences Corp.,02/05/2023,"Multibillion Dollar Revenue Public Companies Have Fled, Merged ...",still open
Computer Sciences Corp.,02/05/2023,Computer Sciences Corp. (NYSE: CSC) looks to raise $250 million ...,still open
Computer Sciences Corp.,02/05/2023,Wisconsin Inno - Wisconsin Inno Under 25: The 2022 rising tech ...,still open
Computer Sciences Corp.,02/05/2023,The Top 25 Healthcare Technology CTOs of 2022,still open
Computer Sciences Corp.,02/05/2023,"Watson Scholars diversify future of engineering, computer science ...",still open
Computer Sciences Corp.,02/05/2023,New Supercomputer Puts Chapman at the Cutting Edge of AI ...,still open
Computer Sciences Corp.,02/05/2023,"Former Rep. Anthony Gonzalez, D.C. Attorney General Karl Racine ...",still open
Computer Sciences Corp.,02/05/2023,"Computer Sciences Corp., NYC accused of massive Medicaid fraud ...",still open
Computer Sciences Corp.,02/05/2023,Tradition continues: incumbent loses TSA IT infrastructure contract,still open
Computer Sciences Corp.,02/05/2023,Computer Sciences Corp. begins rating employees on four-scale ...,still open
Computer Sciences Corp.,02/05/2023,Exact Sciences to participate in J.P. Morgan Healthcare Conference,still open
Computer Sciences Corp.,02/05/2023,Exact Sciences Announces Third Quarter 2022 Results,still open
Computer Sciences Corp.,02/05/2023,"Hewlett-Packard Enterprise does $8.5B spinoff, merger deal with ...",still open
Computer Sciences Corp.,02/05/2023,"DXC Technology to Report Second Quarter 2023 Results on Thursday, November 3, 2022",still open
Computer Sciences Corp.,02/05/2023,What kind of mayor was Watson?,still open
Computer Sciences Corp.,02/05/2023,Hitachi Vantara Federal Names Phil Fuster as Chief Revenue Officer,still open
Computer Sciences Corp.,02/05/2023,Australia,still open
Computer Sciences Corp.,02/05/2023,CACI renews fight for $343M TSA IT infrastructure contract,still open
Computer Sciences Corp.,02/05/2023,Khiron Life Sciences Reports Second Quarter 2022 Financial Results,still open
Computer Sciences Corp.,02/05/2023,"Computer science expands hiring, course offerings to meet record ...",still open
Computer Sciences Corp.,02/05/2023,Larry Robbins' Glenview Capital Management Portfolio: Q3 2022 ...,still open
Computer Sciences Corp.,02/05/2023,Media Advisory: Siemens Corp. CEO to discuss STEM education at UB,still open
Computer Sciences Corp.,02/05/2023,DXC Technology to emerge from CSC and HPE Enterprise Services ...,still open
Computer Sciences Corp.,02/05/2023,The Top 25 Healthcare Technology Leaders of Austin for 2022,still open
Computer Sciences Corp.,02/05/2023,MIT community members win 2023 IEEE medals and awards,still open
Computer Sciences Corp.,02/05/2023,Record 17 Rice University graduate students named GEM Fellows,still open
Computer Sciences Corp.,02/05/2023,Tradition continues: protest ties up $343M TSA IT contract,still open
Computer Sciences Corp.,02/05/2023,Medicare and Insurance Policy Updates in 2023 Will Improve ...,still open
Computer Sciences Corp.,02/05/2023,Contact Us,still open
Computer Sciences Corp.,02/05/2023,NASA starts the bidding for $400M shared services contract,still open
Computer Sciences Corp.,02/05/2023,"New plasma stratification computer model has manufacturing, space ...",still open
Computer Sciences Corp.,02/05/2023,Benjamin Lewis Obituary (1939 - 2022),still open
Computer Sciences Corp.,02/05/2023,Exact Sciences Demonstrates Power of Multi-Cancer Early ...,still open
Computer Sciences Corp.,02/05/2023,"Math approach may make drug discovery more effective, efficient",still open
Computer Sciences Corp.,02/05/2023,Exact Sciences Expands Leadership in Colorectal Cancer ...,still open
Computer Sciences Corp.,02/05/2023,"Banking, Financial Services and Insurance (BFSI) Security Global ...",still open
Computer Sciences Corp.,02/05/2023,DXC Technology Fights Off Investor Suit Over 2017 Merger,still open
Computer Sciences Corp.,02/05/2023,Larry Robbins' Glenview Capital Management Portfolio – Q2 2022 ...,still open
Computer Sciences Corp.,02/05/2023,Career roadmap: Machine learning scientist,still open
Computer Sciences Corp.,02/05/2023,Exact Sciences Announces Second Quarter 2022 Results,still open
Computer Sciences Corp.,02/05/2023,Khiron begins sales in Switzerland and expands its medical ...,still open
Computer Sciences Corp.,02/05/2023,Remember The City's Most Iconic Businesses with Austin Monthly's ...,still open
Computer Sciences Corp.,02/05/2023,Exact Sciences Presents First Time Data Detailing Ability to Predict ...,still open
Computer Sciences Corp.,02/05/2023,Exact Sciences Awards Grants to Federally Qualified Health Centers ...,still open
Computer Sciences Corp.,02/05/2023,Data Science: Behind BU's Newest Major – Boston University News ...,still open
Computer Sciences Corp.,02/05/2023,Lerner Signs CSC To 62k SF At 1775 Tysons Blvd,still open
Computer Sciences Corp.,02/05/2023,Neuralink co-founder unveils Science Eye sight restoration implant,still open
Computer Sciences Corp.,02/05/2023,CORRECTING and REPLACING Maryland Tech Council Unveils Winners of 34th Annual Industry Awards,still open
Computer Sciences Corp.,02/05/2023,Computer Sciences spins off into 2 separate companies,still open
Computer Sciences Corp.,02/05/2023,Nevada Women in STEM – Jacky Rosen,still open
Computer Sciences Corp.,02/05/2023,DXC Technology (NYSE: DXC) may still spin off its public sector ...,still open
Computer Sciences Corp.,02/05/2023,President Biden Announces Appointments to the President’s ...,still open
Computer Sciences Corp.,02/05/2023,CSC offers former employees lump-sum payouts on pensions ...,still open
Computer Sciences Corp.,02/05/2023,Government of Colombia Declares Mandatory Insurance Coverage ...,still open
Computer Sciences Corp.,02/05/2023,Larry Robbins' Glenview Capital Management Portfolio – Q1 2022 ...,still open
Computer Sciences Corp.,02/05/2023,David Vanderveen Joins Nirvana Water Sciences as Chief ...,still open
Computer Sciences Corp.,02/05/2023,Medical Cannabis Leader Khiron Opens Brazil's First Zerenia ...,still open
