Name,Data,News,Evaluation
Murphy Oil,02/05/2023,There's A Lot To Like About Murphy Oil's (NYSE:MUR) Upcoming US$0.28 Dividend,still open
Murphy Oil,02/05/2023,Barclays PLC Sells 86376 Shares of Murphy Oil Co. (NYSE:MUR),still open
Murphy Oil,02/05/2023,Murphy Oil Posts $965 Million Income for 2022,still open
Murphy Oil,02/05/2023,Murphy Oil (MUR) Q4 Earnings and Revenues Beat Estimates,still open
Murphy Oil,02/05/2023,Murphy Oil: Q4 Earnings Snapshot,still open
Murphy Oil,02/05/2023,Murphy Oil: Q4 Earnings Snapshot,still open
Murphy Oil,02/05/2023,Analyst Expectations for Murphy Oil's Future - Murphy Oil (NYSE:MUR),still open
Murphy Oil,02/05/2023,Sale Price Revealed for Murphy Oil HQ in El Dorado,still open
Murphy Oil,02/05/2023,BlackRock Inc. Ups Stake in Murphy Oil Corporation (MUR),still open
Murphy Oil,02/05/2023,Murphy Oil (MUR) Earnings Expected to Grow: What to Know Ahead ...,still open
Murphy Oil,02/05/2023,Stocks Flashing Renewed Technical Strength: Murphy Oil ...,still open
Murphy Oil,02/05/2023,Will Murphy Oil Corp (MUR) Beat the Rest of the Stocks in the Energy Sector?,still open
Murphy Oil,02/05/2023,Drilling campaign in Gulf of Mexico on Murphy's agenda for 2023,still open
Murphy Oil,02/05/2023,"Wells Fargo Adjusts Price Target on Murphy Oil to $47 From $44, Maintains Equal-Weight Rating",still open
Murphy Oil,02/05/2023,"Goldman Sachs Trims Price Target on Murphy Oil to $50 From $51 Ahead of Q4 2022 Results, Maintains Neutral Rating",still open
Murphy Oil,02/05/2023,MUR Added as Top 10 Energy Dividend Stock With 2.43% Yield,still open
Murphy Oil,02/05/2023,Where to get free income tax help this year in the Chattanooga area,still open
Murphy Oil,02/05/2023,"Truist Securities Maintains Hold on Murphy Oil, Raises Price Target ...",still open
Murphy Oil,02/05/2023,"Morgan Stanley Maintains Equal-Weight on Murphy Oil, Lowers ...",still open
Murphy Oil,02/05/2023,Will California’s new oil and gas laws protect people from toxic pollution?,still open
Murphy Oil,02/05/2023,Article,still open
Murphy Oil,02/05/2023,Oil Prices Rise Nearly 2% Amid Hopes That China’s Reopening Will Strengthen Demand,still open
Murphy Oil,02/05/2023,Suncor steps up to oil sands plate with additional Fort Hills stake,still open
Murphy Oil,02/05/2023,What will state oil and gas commission protect? | NOONAN,still open
