Name,Data,News,Evaluation
Safeway Inc.,02/05/2023,SCOTUS to Review United States ex rel. Proctor v. Safeway Inc.,still open
Safeway Inc.,02/05/2023,Supreme Court Justices Agree to Hear Second FCA Issue This Term,still open
Safeway Inc.,02/05/2023,Legal Alert | U.S. Supreme Court Grants Cert in Pair of Key False ...,still open
Safeway Inc.,02/05/2023,"Oregon OSHA fines Safeway $7,250 for workplace safety violations ...",still open
Safeway Inc.,02/05/2023,Grocery consumers sue to block Kroger's $25 bln buy of Albertsons,still open
Safeway Inc.,02/05/2023,Calif. Panel Expands Safeway Truckers' Wage Statement Class,still open
Safeway Inc.,02/05/2023,U.S. Supreme Court to weigh key standard in whistleblower fraud ...,still open
Safeway Inc.,02/05/2023,Mind Games: SCOTUS to Rule on what “Knowing” Means under the ...,still open
Safeway Inc.,02/05/2023,Colorado growers voice opposition to Kroger merger,still open
Safeway Inc.,02/05/2023,Dollar Tree names Rick Dreiling CEO,still open
Safeway Inc.,02/05/2023,East Coast Warehouse & Distribution acquires Allied Brothers ...,still open
Safeway Inc.,02/05/2023,United States To Address Important Standard Under False Claims ...,still open
Safeway Inc.,02/05/2023,"Kroger, Whole Foods Get Sales Tax Class Action Tossed",still open
Safeway Inc.,02/05/2023,"Relist-palooza: Religious exercise, the False Claims Act, takings clause, RICO, bank secrecy, and more",still open
Safeway Inc.,02/05/2023,"The Supreme Court Update - January 13, 2023 | Dorsey & Whitney ...",still open
Safeway Inc.,02/05/2023,Landmark Supreme Court Case Could Reshape the FCA Scienter ...,still open
Safeway Inc.,02/05/2023,Safeway Moving Inc. - Company Profile,still open
Safeway Inc.,02/05/2023,"U.S. ex rel. Proctor v. Safeway, Inc.",still open
Safeway Inc.,02/05/2023,Private Employee's Claim That He Was Fired for Political Tweet Can ...,still open
Safeway Inc.,02/05/2023,The 7th Circ.'s Top 10 Civil Opinions Of 2022,still open
Safeway Inc.,02/05/2023,PC Record Times | Public Notice No. 11360,still open
Safeway Inc.,02/05/2023,"Tessemae's, Baltimore-based organic salad dressing maker, files for ...",still open
Safeway Inc.,02/05/2023,Obituary: James A. Ziemkowski,still open
Safeway Inc.,02/05/2023,Safeway Tells SCOTUS There's No Fraud Knowledge Standard to Fix,still open
Safeway Inc.,02/05/2023,Robert G. Miller Has Joined the Board of The Save Mart Companies ...,still open
Safeway Inc.,02/05/2023,Safeway beats whistleblower lawsuit claiming inflated drug billing,still open
Safeway Inc.,02/05/2023,"Albertsons Companies continues its commitment to provide opportunities for underrepresented, diverse-owned businesses",still open
Safeway Inc.,02/05/2023,"Lawsuits filed: Jan. 23-27, 2023 | Public record | news-journal.com",still open
Safeway Inc.,02/05/2023,National grocery chain seeks merger with Albertsons. What we know about the food giants,still open
Safeway Inc.,02/05/2023,Construction will finally start on Safeway redevelopment in Seattle's ...,still open
Safeway Inc.,02/05/2023,Albertsons Companies Voluntarily Recalls Chicken Salad Products ...,still open
Safeway Inc.,02/05/2023,AG Racine Sues Albertsons and Kroger in Federal Court to Halt $4 ...,still open
Safeway Inc.,02/05/2023,Justices Will Review Safeway Whistleblower's Drug Fraud Suit (1),still open
Safeway Inc.,02/05/2023,Form N-CSRS Eaton Vance Floating-Rat For: Nov 30,still open
Safeway Inc.,02/05/2023,"$3K worth of items stolen from Ulta, Safeway in Brentwood: police",still open
Safeway Inc.,02/05/2023,Safeway Gas Station Receipt Privacy $20M Class Action Settlement,still open
Safeway Inc.,02/05/2023,"Yes, mailed checks from a Safeway class action lawsuit settlement are real",still open
Safeway Inc.,02/05/2023,"Albertsons, Acme, Safeway class action alleges Signature Care ...",still open
Safeway Inc.,02/05/2023,FDA links Listeria outbreak to cheeses sold at Whole Foods ...,still open
Safeway Inc.,02/05/2023,Senate Antitrust Panel Plans Hearing on $25 Billion Kroger ...,still open
Safeway Inc.,02/05/2023,AG Bonta Fines Safeway for Gasoline Storage Tank Violations in ...,still open
Safeway Inc.,02/05/2023,"ACME, Safeway parent company to merge with Kroger",still open
Safeway Inc.,02/05/2023,"Gunman opens fire at East Bend shopping center, inside Safeway: 3 ...",still open
Safeway Inc.,02/05/2023,"Justices, signaling interest in False Claims Act, are asked to clarify a ...",still open
Safeway Inc.,02/05/2023,"Signature Select Mac and Cheese Boxes Nearly Half Empty, Class ...",still open
Safeway Inc.,02/05/2023,San Jose Safeway employee fatally shot after dispute early Sunday,still open
Safeway Inc.,02/05/2023,600-plus Southern California grocery store pharmacists authorize ...,still open
Safeway Inc.,02/05/2023,"'Stronger Together': Bend's Eastside Safeway quietly, busily reopens ...",still open
